image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/71byy4FvRIL.jpg,709627,voltage,36.0 volt
https://m.media-amazon.com/images/I/71eHkxJWQ6L.jpg,709627,voltage,40.0 volt
https://m.media-amazon.com/images/I/71OTwnoFevL.jpg,709627,voltage,40.0 volt
https://m.media-amazon.com/images/I/61yRemxosxL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61XPZn8arvL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71mneLQ+FsL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/718DJATrfHL.jpg,641642,voltage,4.5 volt
https://m.media-amazon.com/images/I/71X1YspjZiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71eAyVNLX4L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/91qR1sskPeL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61n4bk1OrEL.jpg,922709,voltage,8.0 volt
https://m.media-amazon.com/images/I/61mwkxhJ1kS.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/41gaJ8qVAzL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/71Rz2LSE4yL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/71beMGFnODL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61kHPEhZs6L.jpg,860821,voltage,3.7 volt
https://m.media-amazon.com/images/I/71komWBY+HL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71PrKD+H1ML.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/71GlpawNeaL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/81s-CDZjKFL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/81ncdjcCsxL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/71m5VuiSXKL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81g5iOpXarL.jpg,983323,voltage,2011.0 volt
https://m.media-amazon.com/images/I/71o9rSp5HVL.jpg,983323,voltage,31221121.0 volt
https://m.media-amazon.com/images/I/611j8OMHU+L.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/712ovTdFL0L.jpg,271537,voltage,250.0 volt
https://m.media-amazon.com/images/I/712CWzCjKML.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/71lbNO+YDWL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/51MOV7aOTKL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/81+zefyLhXL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51-AWZS9fOL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/61Yp31xJZsL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/71b71h+1lKL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/71yq1L0OcFL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/81GaZIpcPnL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/71Lms9ULKPL.jpg,746096,voltage,23.0 volt
https://m.media-amazon.com/images/I/71nnb1RQYTL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81pYfK+AFNL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/410GhlX59qL.jpg,752266,voltage,9.0 volt
https://m.media-amazon.com/images/I/61ud3N26zAL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/614W7RTXDuL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/711VHVTgzFL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/7141Qvt8ueL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61F4ePXYE3L.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51agBPM8g4L.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/71BhxUxBedL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/71BEikSFHLL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/81t66pHGaaL.jpg,746096,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/6130JcMZW-L.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/51d9heo8Y6S.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81+ELXCA7dL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71wGDeyLjDL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/31vl3TibCHL.jpg,271537,voltage,340.0 volt
https://m.media-amazon.com/images/I/71tfwMRmoaL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71qnOeq3MnL.jpg,306956,voltage,0.6 volt
https://m.media-amazon.com/images/I/619gUX3itwL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/91MWF+XmWjL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/512D81bR6BL.jpg,709627,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61rurlkp+-L.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/61N2L9kR0DL.jpg,709627,voltage,14.8 volt
https://m.media-amazon.com/images/I/71KsbDFv5OL.jpg,641642,voltage,230.0 volt
https://m.media-amazon.com/images/I/717OjRrj9VL.jpg,641642,voltage,230.0 volt
https://m.media-amazon.com/images/I/81M2icyqkRL.jpg,348551,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/91D28TMurjL.jpg,348551,voltage,240.0 volt
https://m.media-amazon.com/images/I/61rcNb0AG4L.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/61s4+t8Ew6L.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/71zAvg5pDeL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71bi67zEbTL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/718MnuwHrWL.jpg,271537,voltage,10.0 volt
https://m.media-amazon.com/images/I/71RNRY9mWEL.jpg,271537,voltage,10.0 volt
https://m.media-amazon.com/images/I/61yi2gA3HEL.jpg,752266,voltage,130.0 volt
https://m.media-amazon.com/images/I/61n5AkcX4UL.jpg,648011,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71PMllWNLnL.jpg,271537,voltage,220.0 volt
https://m.media-amazon.com/images/I/71NPjh9f9dL.jpg,271537,voltage,220.0 volt
https://m.media-amazon.com/images/I/41aJUQ3V1vL.jpg,986984,voltage,5.0 volt
https://m.media-amazon.com/images/I/616acj3id4L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71Lyz428MtL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71huJQMxGIL.jpg,501250,voltage,24.0 volt
https://m.media-amazon.com/images/I/51lsExwWsqL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/61F9Rp8rS6L.jpg,983323,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/61hnWqnLRdL.jpg,983323,voltage,"[110.0, 220.0] volt"
https://m.media-amazon.com/images/I/81zUDKTCyGL.jpg,983323,voltage,"[80.0, 240.0] volt"
https://m.media-amazon.com/images/I/71tIkxkeZYL.jpg,501250,voltage,250.0 volt
https://m.media-amazon.com/images/I/719xuj6QM4L.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/612Ngu9BtlS.jpg,648011,voltage,300.0 volt
https://m.media-amazon.com/images/I/81IDIYdkdHL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/61ciblgTW5L.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/719s5CbInFL.jpg,140266,voltage,300.0 volt
https://m.media-amazon.com/images/I/61xl43ktUQS.jpg,140266,voltage,300.0 volt
https://m.media-amazon.com/images/I/71u6o-WWXwL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61xvFb1ieAL.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/713oi9-f4GL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/81OrggcVaHL.jpg,501250,voltage,220.0 volt
https://m.media-amazon.com/images/I/81ER23vG62L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71Zcrn-O-cL.jpg,641642,voltage,1.7 volt
https://m.media-amazon.com/images/I/71T+doFnZWL.jpg,140266,voltage,1.5 volt
https://m.media-amazon.com/images/I/71dCFq+wv1L.jpg,860821,voltage,3.7 volt
https://m.media-amazon.com/images/I/71Gfpca+trL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61bk8lfh+3L.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/71z9XcR5McL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/81bgmnm4QAL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/612E6e5+wwL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/619zhqyo5SS.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/6170WsCr8IS.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/51GrQbZIc5S.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/617SVDyyOfS.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/61dnm+ZYyNS.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/616+aXMajhS.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/A1qITl7TEYL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/71T7jBmfdzL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/41vqwr1iOxL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/81NjC4od6BL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81TzyPyVR7L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81tEi-LC-LL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81IuTMHctcL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71y+5t01dJL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61QMEdgO1ML.jpg,179080,voltage,52.0 volt
https://m.media-amazon.com/images/I/71BuVF9SJBL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61W3xSNATmL.jpg,179080,voltage,5.0 volt
https://m.media-amazon.com/images/I/81aLseyaBuL.jpg,641642,voltage,120.0 volt
https://m.media-amazon.com/images/I/61SqAXWSrfL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/41ZC-ip2oJL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71jLu7mHByL.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/81QRvMAJ3lL.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/71Qp-2KGr5L.jpg,709627,voltage,7.2 volt
https://m.media-amazon.com/images/I/41HNrOTk7KL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/81OAFN7ZhwL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/81zmj5oy4lL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71+-aLbZVsL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81kud0fOg8L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/51nRCojAbBS.jpg,648011,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/41KWGYcg3GL.jpg,709627,voltage,4.4 volt
https://m.media-amazon.com/images/I/71aje1sSxKL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71+d6zeQ09L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81BxYSYBaJL.jpg,752266,voltage,6.0 volt
https://m.media-amazon.com/images/I/71mYt+2zcxL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71UTeV4oyPL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71QDOfIbcpL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71NEPTwrnWL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71-B-g+VoDL.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/41OLX0toaWL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/61txuVa9VAL.jpg,271537,voltage,300.0 volt
https://m.media-amazon.com/images/I/81r2xFsAbkL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71uSd8Xr0wL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/61XMbbthzfL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/41s6g480omL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51IuBrW896L.jpg,752266,voltage,"[220.0, 250.0] volt"
https://m.media-amazon.com/images/I/61V4JnLqrVL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/516a+gHGV0L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61ZhWSzz5mL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/91P+Oo0kfcL.jpg,169111,voltage,6.0 volt
https://m.media-amazon.com/images/I/71+QDTMwe4L.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71Yvyzp7d8L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81fleazxGFL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/613mJjdoqbL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/614zNZ48ZfL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/615n0Rz0ROL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81+l4uu7pKL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51brJUAZGVL.jpg,271537,voltage,"[12.0, 24.0] volt"
https://m.media-amazon.com/images/I/91yvJC-6TeL.jpg,746096,voltage,0.7222222222222222 volt
https://m.media-amazon.com/images/I/81x4IaZ42RL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/61xffslm+rL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71py1Mp+CsL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/71Z3wjOoFML.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/81Jd9uVX6mL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/81u7UZ2frsL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61ZPt9ILFGL.jpg,860821,voltage,220.0 volt
https://m.media-amazon.com/images/I/71mOtlYAQ-L.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71rUIuOTbPL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71dFQlx-OzL.jpg,860821,voltage,18.0 volt
https://m.media-amazon.com/images/I/61Jzwy9NQkL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/71PmRF8ou1L.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/71fmaRg8wPL.jpg,860821,voltage,18.0 volt
https://m.media-amazon.com/images/I/61nSGGhBkuL.jpg,860821,voltage,"[14.4, 18.0] volt"
https://m.media-amazon.com/images/I/71Nd7+P7n5L.jpg,140266,voltage,9000.0 volt
https://m.media-amazon.com/images/I/91xPtuqpC3L.jpg,952353,voltage,22.0 volt
https://m.media-amazon.com/images/I/61KzVen6nNL.jpg,140266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61UV0zgT1wL.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/618JSpqC2QL.jpg,648011,voltage,"[110.0, 130.0] volt"
https://m.media-amazon.com/images/I/611jijCUPFL.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/71XCLvBE3fL.jpg,986984,voltage,5.0 volt
https://m.media-amazon.com/images/I/61MGxPySEGL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/61ieKj-FaCL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51okK3GsTOL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51Q7cYcYRzL.jpg,641642,voltage,2.0 volt
https://m.media-amazon.com/images/I/711+Cv9LrjL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/81FyGgyQ4qL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/41eapFE-KvL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71m0uLptdqL.jpg,952353,voltage,27.0 volt
https://m.media-amazon.com/images/I/61NOeZIJxdL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/71CW8LqaxTL.jpg,179080,voltage,12.0 volt
https://m.media-amazon.com/images/I/5125qhMqZ6L.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/71-BFZTQNOL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/7194dFG2LCL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/81eOx1of57L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61sWk0ruwOL.jpg,752266,voltage,"[160.0, 360.0] volt"
https://m.media-amazon.com/images/I/71+WNv8EFmL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81EOGPFJDTL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71QrtmRxBCL.jpg,179080,voltage,38.0 volt
https://m.media-amazon.com/images/I/614TzX1E9gL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71DDVSMMDLL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71QOWTdykcL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61N0FlRBiRL.jpg,648011,voltage,2.5 volt
https://m.media-amazon.com/images/I/71HHWKDJ-3L.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/71XeIqyVA1L.jpg,860821,voltage,12.0 volt
https://m.media-amazon.com/images/I/713JO0SohNL.jpg,952353,voltage,5.0 volt
https://m.media-amazon.com/images/I/51W-bCDpS6L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61P50MMszSL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61CzNHCokZL.jpg,641642,voltage,4.0 volt
https://m.media-amazon.com/images/I/61HaJdxZYpL.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/61S6490MUwL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/71+jf8ufNAL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/71VFYyDnNNL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/71N-axySEfL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/617lDX6PUvL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/715mUEi5eyL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61l38Dc06DS.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/81a-0+gZyTL.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/8154yAbNp7L.jpg,641642,voltage,230.0 volt
https://m.media-amazon.com/images/I/71SDOedeyEL.jpg,641642,voltage,230.0 volt
https://m.media-amazon.com/images/I/71LzkdYeTFL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61MjA7qHSpL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/71MZoBKlDCL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81YFkU8yosL.jpg,752266,voltage,"[220.0, 230.0] volt"
https://m.media-amazon.com/images/I/61QQKbDHNUL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71A0EnFx73L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71X0VapWi8L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/715kjh5JZML.jpg,752266,voltage,5.5 volt
https://m.media-amazon.com/images/I/61Rqz26i7iL.jpg,140266,voltage,200907.0 volt
https://m.media-amazon.com/images/I/61FUhw7d-tL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61PAHMiJCrL.jpg,140266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71S7TxUiXXL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/716P2-kXTXL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81O3dx87wwL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81D5uqCzlTL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61nJF3JXpjL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61WLVPTbqRL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/51TXzn3mU7L.jpg,860821,voltage,1.5 volt
https://m.media-amazon.com/images/I/81ySterq5QL.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/816EQFq6l2L.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/81xXeOVHjxL.jpg,709627,voltage,11.1 volt
https://m.media-amazon.com/images/I/51ovm-ksP7S.jpg,271537,voltage,54.0 volt
https://m.media-amazon.com/images/I/81q7tpDvV5L.jpg,752266,voltage,240.0 volt
https://m.media-amazon.com/images/I/81VNveewusL.jpg,983323,voltage,4.0 volt
https://m.media-amazon.com/images/I/81Rgk0VFRxL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/610tqY0-5eL.jpg,186035,voltage,12.0 volt
https://m.media-amazon.com/images/I/71uZUif4IqL.jpg,186035,voltage,12.0 volt
https://m.media-amazon.com/images/I/51g4O1DuA+L.jpg,752266,voltage,204.0 volt
https://m.media-amazon.com/images/I/71CEbjlkwJL.jpg,752266,voltage,250.0 volt
https://m.media-amazon.com/images/I/71qETcVPhlL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/71UVqKFIIXL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61Arz4rvzhL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61GZ9gDJ5XL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81LBKOKxWJL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71mjxskg7WL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71BH+ioJu9L.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51JcR1mgWiL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/61jPoeHIhdL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/61RmCOJ0nSL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/612YQVyPlWL.jpg,271537,voltage,5.0 volt
